55189,GOOG,2022-11-15,not_trust,0.00010427575034555048
55190,GOOG,2022-11-15,is_close,0
55191,GOOG,2022-11-15,final_signal,0
55192,GOOG,2022-11-19,lstm_pred_t3_close,0.11764759570360184
55193,GOOG,2022-11-19,ts_mixer_t3_close,0.07531808316707611
55194,GOOG,2022-11-19,mid_pred_t3_close,0.09648283943533897
55195,GOOG,2022-11-19,pct_pred_close,0.07091122188695369
55196,GOOG,2022-11-19,filtered_mid_price_t3,0.07627927315165783
55197,GOOG,2022-11-19,filtered_covariance_t3,0.002
55198,GOOG,2022-11-16,signal,1
55199,GOOG,2022-11-16,not_trust,0.000004956902557751164
55200,GOOG,2022-11-16,is_close,0
55201,GOOG,2022-11-16,final_signal,0
55202,GOOG,2022-11-20,lstm_pred_t3_close,0.12474489957094193
55203,GOOG,2022-11-20,ts_mixer_t3_close,0.09322971105575562
55204,GOOG,2022-11-20,mid_pred_t3_close,0.10898730531334877
55205,GOOG,2022-11-20,pct_pred_close,0.08575863615444022
55206,GOOG,2022-11-20,filtered_mid_price_t3,0.08282087958399602
55207,GOOG,2022-11-20,filtered_covariance_t3,0.002
55208,GOOG,2022-11-17,signal,1
55209,GOOG,2022-11-17,not_trust,0.00000012602522758697887
55210,GOOG,2022-11-17,is_close,0
55211,GOOG,2022-11-17,final_signal,0
55212,GOOG,2022-11-21,lstm_pred_t3_close,0.12655892968177795
55213,GOOG,2022-11-21,ts_mixer_t3_close,0.12387028336524963
55214,GOOG,2022-11-21,mid_pred_t3_close,0.1252146065235138
55215,GOOG,2022-11-21,pct_pred_close,0.10237449095556275
55216,GOOG,2022-11-21,filtered_mid_price_t3,0.09129962497189957
55217,GOOG,2022-11-21,filtered_covariance_t3,0.002
55218,GOOG,2022-11-18,signal,1
55219,GOOG,2022-11-18,not_trust,0.00000008171826237912683
55220,GOOG,2022-11-18,is_close,0
55221,GOOG,2022-11-18,final_signal,0
55222,GOOG,2022-11-22,lstm_pred_t3_close,0.12655846774578094
55223,GOOG,2022-11-22,ts_mixer_t3_close,0.12386959791183472
55224,GOOG,2022-11-22,mid_pred_t3_close,0.12521403282880783
55225,GOOG,2022-11-22,pct_pred_close,0.07429254581789692
55226,GOOG,2022-11-22,filtered_mid_price_t3,0.09808250654328123
55227,GOOG,2022-11-22,filtered_covariance_t3,0.002
55228,GOOG,2022-11-19,signal,1
55229,GOOG,2022-11-19,not_trust,0.00000008161187281530147
55230,GOOG,2022-11-23,lstm_pred_t3_close,0.12655800580978394
55231,GOOG,2022-11-23,ts_mixer_t3_close,0.12386895716190338
55232,GOOG,2022-11-23,mid_pred_t3_close,0.12521348148584366
55233,GOOG,2022-11-23,pct_pred_close,0.05532276019188042
55234,GOOG,2022-11-23,filtered_mid_price_t3,0.10350870153179371
55235,GOOG,2022-11-23,filtered_covariance_t3,0.002
55236,GOOG,2022-11-20,signal,1
55237,GOOG,2022-11-20,not_trust,0.0000000815130931641761
55238,GOOG,2022-11-24,lstm_pred_t3_close,0.12158596515655518
55239,GOOG,2022-11-24,ts_mixer_t3_close,0.11218389123678207
55240,GOOG,2022-11-24,mid_pred_t3_close,0.11688492819666862
55241,GOOG,2022-11-24,pct_pred_close,0.02584560808303889
55242,GOOG,2022-11-24,filtered_mid_price_t3,0.1061839468647687
55243,GOOG,2022-11-24,filtered_covariance_t3,0.002
55244,GOOG,2022-11-21,signal,1
55245,GOOG,2022-11-21,not_trust,0.00000006888025438911427
55246,GOOG,2022-11-21,is_close,0
55247,GOOG,2022-11-21,final_signal,0
55248,GOOG,2022-11-25,lstm_pred_t3_close,0.11541934311389923
55249,GOOG,2022-11-25,ts_mixer_t3_close,0.10867813229560852
55250,GOOG,2022-11-25,mid_pred_t3_close,0.11204873770475388
55251,GOOG,2022-11-25,pct_pred_close,0.011046473620827672
55252,GOOG,2022-11-25,filtered_mid_price_t3,0.10735690503276574
55253,GOOG,2022-11-25,filtered_covariance_t3,0.002
55254,GOOG,2022-11-22,signal,1
55255,GOOG,2022-11-22,not_trust,0.00000006019507736709784
55256,GOOG,2022-11-22,is_close,0
55257,GOOG,2022-11-22,final_signal,0
55258,GOOG,2022-11-26,lstm_pred_t3_close,0.1124485582113266
55259,GOOG,2022-11-26,ts_mixer_t3_close,0.12111292779445648
55260,GOOG,2022-11-26,mid_pred_t3_close,0.11678074300289154
55261,GOOG,2022-11-26,pct_pred_close,0.017556090998058483
55262,GOOG,2022-11-26,filtered_mid_price_t3,0.1092416726267909
55263,GOOG,2022-11-26,filtered_covariance_t3,0.002
55264,GOOG,2022-11-23,signal,1
55265,GOOG,2022-11-23,not_trust,0.00000006438924771146048
55266,GOOG,2022-11-23,is_close,0
55267,GOOG,2022-11-23,final_signal,0
55268,GOOG,2022-11-27,lstm_pred_t3_close,0.1124468594789505
55269,GOOG,2022-11-27,ts_mixer_t3_close,0.12111140787601471
55270,GOOG,2022-11-27,mid_pred_t3_close,0.1167791336774826
55271,GOOG,2022-11-27,pct_pred_close,0.013799607548013985
55272,GOOG,2022-11-27,filtered_mid_price_t3,0.11074916483692923
55273,GOOG,2022-11-27,filtered_covariance_t3,0.002
55274,GOOG,2022-11-24,signal,1
55275,GOOG,2022-11-24,not_trust,0.00000006435929122972084
55276,GOOG,2022-11-28,lstm_pred_t3_close,0.10931370407342911
55277,GOOG,2022-11-28,ts_mixer_t3_close,0.11762043833732605
55278,GOOG,2022-11-28,mid_pred_t3_close,0.11346707120537758
55279,GOOG,2022-11-28,pct_pred_close,0.004908220070914816
55280,GOOG,2022-11-28,filtered_mid_price_t3,0.1112927461106189
55281,GOOG,2022-11-28,filtered_covariance_t3,0.002
55282,GOOG,2022-11-25,signal,1
55283,GOOG,2022-11-25,not_trust,0.00000007498560705698765
55284,GOOG,2022-11-25,is_close,0
55285,GOOG,2022-11-25,final_signal,0
55286,GOOG,2022-11-29,lstm_pred_t3_close,0.10931450128555298
55287,GOOG,2022-11-29,ts_mixer_t3_close,0.11762134730815887
55288,GOOG,2022-11-29,mid_pred_t3_close,0.11346792429685593
55289,GOOG,2022-11-29,pct_pred_close,0.00390893074751706
55290,GOOG,2022-11-29,filtered_mid_price_t3,0.11172778174786631
55291,GOOG,2022-11-29,filtered_covariance_t3,0.002
55292,GOOG,2022-11-26,signal,1
55293,GOOG,2022-11-26,not_trust,0.00000007497716580928682
55294,GOOG,2022-11-30,lstm_pred_t3_close,0.10931606590747833
55295,GOOG,2022-11-30,ts_mixer_t3_close,0.11762315034866333
55296,GOOG,2022-11-30,mid_pred_t3_close,0.11346960812807083
55297,GOOG,2022-11-30,pct_pred_close,0.0031179825696982886
55298,GOOG,2022-11-30,filtered_mid_price_t3,0.11207614702390721
55299,GOOG,2022-11-30,filtered_covariance_t3,0.002
55300,GOOG,2022-11-27,signal,1
55301,GOOG,2022-11-27,not_trust,0.00000007496058174183418
55302,GOOG,2022-12-01,lstm_pred_t3_close,0.10303284227848053
55303,GOOG,2022-12-01,ts_mixer_t3_close,0.11209788918495178
55304,GOOG,2022-12-01,mid_pred_t3_close,0.10756536573171616
55305,GOOG,2022-12-01,pct_pred_close,-0.008049493869964815
55306,GOOG,2022-12-01,filtered_mid_price_t3,0.111173990765469
55307,GOOG,2022-12-01,filtered_covariance_t3,0.002
55308,GOOG,2022-11-28,signal,-1
55309,GOOG,2022-11-28,not_trust,0.00000010936696526187006
55310,GOOG,2022-11-28,is_close,1
55311,GOOG,2022-11-28,final_signal,-1
55312,GOOG,2022-12-02,lstm_pred_t3_close,0.0953134298324585
55313,GOOG,2022-12-02,ts_mixer_t3_close,0.09934684634208679
55314,GOOG,2022-12-02,mid_pred_t3_close,0.09733013808727264
55315,GOOG,2022-12-02,pct_pred_close,-0.02490484075074925
55316,GOOG,2022-12-02,filtered_mid_price_t3,0.10840522022982972
55317,GOOG,2022-12-02,filtered_covariance_t3,0.002
55318,GOOG,2022-11-29,signal,-1
55319,GOOG,2022-11-29,not_trust,0.0000001465469381400908
55320,GOOG,2022-11-29,is_close,0
55321,GOOG,2022-11-29,final_signal,0
55322,GOOG,2022-12-03,lstm_pred_t3_close,0.09553998708724976
55323,GOOG,2022-12-03,ts_mixer_t3_close,0.10554912686347961
55324,GOOG,2022-12-03,mid_pred_t3_close,0.10054455697536469
55325,GOOG,2022-12-03,pct_pred_close,-0.01450237034305114
55326,GOOG,2022-12-03,filtered_mid_price_t3,0.10683308757893671
55327,GOOG,2022-12-03,filtered_covariance_t3,0.002
55328,GOOG,2022-11-30,signal,-1
55329,GOOG,2022-11-30,not_trust,0.00000017468993007696554
55330,GOOG,2022-11-30,is_close,0
55331,GOOG,2022-11-30,final_signal,0
55332,GOOG,2022-12-04,lstm_pred_t3_close,0.10067256540060043
55333,GOOG,2022-12-04,ts_mixer_t3_close,0.10170599818229675
55334,GOOG,2022-12-04,mid_pred_t3_close,0.1011892817914486
55335,GOOG,2022-12-04,pct_pred_close,-0.010565651363989646
55336,GOOG,2022-12-04,filtered_mid_price_t3,0.1057043264214391
55337,GOOG,2022-12-04,filtered_covariance_t3,0.002
55338,GOOG,2022-12-01,signal,-1
55339,GOOG,2022-12-01,not_trust,0.0000001497608792533356
55340,GOOG,2022-12-01,is_close,0
55341,GOOG,2022-12-01,final_signal,0
55342,GOOG,2022-12-05,lstm_pred_t3_close,0.10663871467113495
55343,GOOG,2022-12-05,ts_mixer_t3_close,0.09947182983160019
55344,GOOG,2022-12-05,mid_pred_t3_close,0.10305527225136757
55345,GOOG,2022-12-05,pct_pred_close,-0.005012196302183245
55346,GOOG,2022-12-05,filtered_mid_price_t3,0.10517451558742479
55347,GOOG,2022-12-05,filtered_covariance_t3,0.002
55348,GOOG,2022-12-02,signal,-1
55349,GOOG,2022-12-02,not_trust,0.0000001566259868468478
55350,GOOG,2022-12-02,is_close,0
55351,GOOG,2022-12-02,final_signal,0
55352,GOOG,2022-12-06,lstm_pred_t3_close,0.10663767904043198
55353,GOOG,2022-12-06,ts_mixer_t3_close,0.09947028011083603
55354,GOOG,2022-12-06,mid_pred_t3_close,0.103053979575634
55355,GOOG,2022-12-06,pct_pred_close,-0.004032414126078081
55356,GOOG,2022-12-06,filtered_mid_price_t3,0.10475040838506663
55357,GOOG,2022-12-06,filtered_covariance_t3,0.002
55358,GOOG,2022-12-03,signal,-1
55359,GOOG,2022-12-03,not_trust,0.00000015663314911762427
55360,GOOG,2022-12-07,lstm_pred_t3_close,0.10663854330778122
55361,GOOG,2022-12-07,ts_mixer_t3_close,0.0994715765118599
55362,GOOG,2022-12-07,mid_pred_t3_close,0.10305505990982056
55363,GOOG,2022-12-07,pct_pred_close,-0.003236929576472642
55364,GOOG,2022-12-07,filtered_mid_price_t3,0.10441133869001742
55365,GOOG,2022-12-07,filtered_covariance_t3,0.002
55366,GOOG,2022-12-04,signal,-1
55367,GOOG,2022-12-04,not_trust,0.00000015662732266719104
55368,GOOG,2022-12-08,lstm_pred_t3_close,0.110572949051857
55369,GOOG,2022-12-08,ts_mixer_t3_close,0.09669803082942963
55370,GOOG,2022-12-08,mid_pred_t3_close,0.10363548994064331
55371,GOOG,2022-12-08,pct_pred_close,-0.001486138879374995
55372,GOOG,2022-12-08,filtered_mid_price_t3,0.1042561689401426
55373,GOOG,2022-12-08,filtered_covariance_t3,0.002
55374,GOOG,2022-12-05,signal,-1
55375,GOOG,2022-12-05,not_trust,0.00000018854379391086695
55376,GOOG,2022-12-05,is_close,0
55377,GOOG,2022-12-05,final_signal,0
55378,GOOG,2022-12-09,lstm_pred_t3_close,0.10977711528539658
55379,GOOG,2022-12-09,ts_mixer_t3_close,0.07018782198429108
55380,GOOG,2022-12-09,mid_pred_t3_close,0.08998246863484383
55381,GOOG,2022-12-09,pct_pred_close,-0.02738197739357527
55382,GOOG,2022-12-09,filtered_mid_price_t3,0.10140142887908285
55383,GOOG,2022-12-09,filtered_covariance_t3,0.002
55384,GOOG,2022-12-06,signal,-1
55385,GOOG,2022-12-06,not_trust,0.0000002656323374594649
55386,GOOG,2022-12-06,is_close,0
55387,GOOG,2022-12-06,final_signal,0
55388,GOOG,2022-12-10,lstm_pred_t3_close,0.1036258339881897
55389,GOOG,2022-12-10,ts_mixer_t3_close,0.05723530426621437
55390,GOOG,2022-12-10,mid_pred_t3_close,0.08043056912720203
55391,GOOG,2022-12-10,pct_pred_close,-0.04136205965477612
55392,GOOG,2022-12-10,filtered_mid_price_t3,0.09720725692870669
55393,GOOG,2022-12-10,filtered_covariance_t3,0.002
55394,GOOG,2022-12-07,signal,-1
55395,GOOG,2022-12-07,not_trust,0.0000004333680294621445
55396,GOOG,2022-12-07,is_close,0
55397,GOOG,2022-12-07,final_signal,0
55398,GOOG,2022-12-11,lstm_pred_t3_close,0.09458588808774948
55399,GOOG,2022-12-11,ts_mixer_t3_close,0.07327338308095932
55400,GOOG,2022-12-11,mid_pred_t3_close,0.0839296355843544
55401,GOOG,2022-12-11,pct_pred_close,-0.027318168959525962
55402,GOOG,2022-12-11,filtered_mid_price_t3,0.09455173265983623
55403,GOOG,2022-12-11,filtered_covariance_t3,0.002
55404,GOOG,2022-12-08,signal,-1
55405,GOOG,2022-12-08,not_trust,0.0000006261595899559325
55406,GOOG,2022-12-08,is_close,0
55407,GOOG,2022-12-08,final_signal,0
55408,GOOG,2022-12-12,lstm_pred_t3_close,0.08644837141036987
55409,GOOG,2022-12-12,ts_mixer_t3_close,0.07247735559940338
55410,GOOG,2022-12-12,mid_pred_t3_close,0.07946286350488663
55411,GOOG,2022-12-12,pct_pred_close,-0.031916642308891394
55412,GOOG,2022-12-12,filtered_mid_price_t3,0.09153395882884631
55413,GOOG,2022-12-12,filtered_covariance_t3,0.002
55414,GOOG,2022-12-09,signal,-1
55415,GOOG,2022-12-09,not_trust,0.0000009090022672353371
55416,GOOG,2022-12-09,is_close,0
55417,GOOG,2022-12-09,final_signal,0
55418,GOOG,2022-12-13,lstm_pred_t3_close,0.08644725382328033
55419,GOOG,2022-12-13,ts_mixer_t3_close,0.07247582823038101
55420,GOOG,2022-12-13,mid_pred_t3_close,0.07946154102683067
55421,GOOG,2022-12-13,pct_pred_close,-0.026378008678918992
55422,GOOG,2022-12-13,filtered_mid_price_t3,0.08911947526844319
55423,GOOG,2022-12-13,filtered_covariance_t3,0.002
55424,GOOG,2022-12-10,signal,-1
55425,GOOG,2022-12-10,not_trust,0.0000009095599580177804
55426,GOOG,2022-12-14,lstm_pred_t3_close,0.08644567430019379
55427,GOOG,2022-12-14,ts_mixer_t3_close,0.07247374951839447
55428,GOOG,2022-12-14,mid_pred_t3_close,0.07945971190929413
55429,GOOG,2022-12-14,pct_pred_close,-0.02167823212614797
55430,GOOG,2022-12-14,filtered_mid_price_t3,0.08718752259661337
55431,GOOG,2022-12-14,filtered_covariance_t3,0.002
55432,GOOG,2022-12-11,signal,-1
55433,GOOG,2022-12-11,not_trust,0.0000009103451930059236
55434,GOOG,2022-12-15,lstm_pred_t3_close,0.08163721859455109
55435,GOOG,2022-12-15,ts_mixer_t3_close,0.07452482730150223
55436,GOOG,2022-12-15,mid_pred_t3_close,0.07808102294802666
55437,GOOG,2022-12-15,pct_pred_close,-0.020889456145506857
55438,GOOG,2022-12-15,filtered_mid_price_t3,0.08536622266689603
55439,GOOG,2022-12-15,filtered_covariance_t3,0.002
55440,GOOG,2022-12-12,signal,-1
55441,GOOG,2022-12-12,not_trust,0.000001126345296142972
55442,GOOG,2022-12-12,is_close,0
55443,GOOG,2022-12-12,final_signal,0
55444,GOOG,2022-12-16,lstm_pred_t3_close,0.08293122053146362
55445,GOOG,2022-12-16,ts_mixer_t3_close,0.0844806581735611
55446,GOOG,2022-12-16,mid_pred_t3_close,0.08370593935251236
55447,GOOG,2022-12-16,pct_pred_close,-0.0038897898079951515
55448,GOOG,2022-12-16,filtered_mid_price_t3,0.0850341660040193
55449,GOOG,2022-12-16,filtered_covariance_t3,0.002
55450,GOOG,2022-12-13,signal,-1
55451,GOOG,2022-12-13,not_trust,0.0000009366808626509737
55452,GOOG,2022-12-13,is_close,0
55453,GOOG,2022-12-13,final_signal,0
55454,GOOG,2022-12-17,lstm_pred_t3_close,0.08427342027425766
55455,GOOG,2022-12-17,ts_mixer_t3_close,0.06996382772922516
55456,GOOG,2022-12-17,mid_pred_t3_close,0.07711862400174141
55457,GOOG,2022-12-17,pct_pred_close,-0.018617321423258774
55458,GOOG,2022-12-17,filtered_mid_price_t3,0.08345105760356372
55459,GOOG,2022-12-17,filtered_covariance_t3,0.002
55460,GOOG,2022-12-14,signal,-1
55461,GOOG,2022-12-14,not_trust,0.0000010784079904624377
55462,GOOG,2022-12-14,is_close,0
55463,GOOG,2022-12-14,final_signal,0
55464,GOOG,2022-12-18,lstm_pred_t3_close,0.08029482513666153
55465,GOOG,2022-12-18,ts_mixer_t3_close,0.054776038974523544
55466,GOOG,2022-12-18,mid_pred_t3_close,0.06753543205559254
55467,GOOG,2022-12-18,pct_pred_close,-0.03814361616261048
55468,GOOG,2022-12-18,filtered_mid_price_t3,0.08026793249396949
55469,GOOG,2022-12-18,filtered_covariance_t3,0.002
55470,GOOG,2022-12-15,signal,-1
55471,GOOG,2022-12-15,not_trust,0.00000886988163983915
55472,GOOG,2022-12-15,is_close,0
55473,GOOG,2022-12-15,final_signal,0
55474,GOOG,2022-12-19,lstm_pred_t3_close,0.0737806111574173
55475,GOOG,2022-12-19,ts_mixer_t3_close,0.04536231607198715
55476,GOOG,2022-12-19,mid_pred_t3_close,0.059571463614702225
55477,GOOG,2022-12-19,pct_pred_close,-0.05156846136736407
55478,GOOG,2022-12-19,filtered_mid_price_t3,0.07612863871811604
55479,GOOG,2022-12-19,filtered_covariance_t3,0.002
55480,GOOG,2022-12-16,signal,-1
55481,GOOG,2022-12-16,not_trust,0.06002023071050644
55482,GOOG,2022-12-16,is_close,0
55483,GOOG,2022-12-16,final_signal,0
55484,GOOG,2022-12-20,lstm_pred_t3_close,0.07378099113702774
55485,GOOG,2022-12-20,ts_mixer_t3_close,0.04536270350217819
55486,GOOG,2022-12-20,mid_pred_t3_close,0.059571847319602966
55487,GOOG,2022-12-20,pct_pred_close,-0.04349688022090716
55488,GOOG,2022-12-20,filtered_mid_price_t3,0.07281728043841343
55489,GOOG,2022-12-20,filtered_covariance_t3,0.002
55490,GOOG,2022-12-17,signal,-1
55491,GOOG,2022-12-17,not_trust,0.060039687901735306
55492,GOOG,2022-12-21,lstm_pred_t3_close,0.07378238439559937
55493,GOOG,2022-12-21,ts_mixer_t3_close,0.045364245772361755
55494,GOOG,2022-12-21,mid_pred_t3_close,0.05957331508398056
55495,GOOG,2022-12-21,pct_pred_close,-0.03637588570925602
55496,GOOG,2022-12-21,filtered_mid_price_t3,0.07016848736752686
55497,GOOG,2022-12-21,filtered_covariance_t3,0.002
55498,GOOG,2022-12-18,signal,-1
55499,GOOG,2022-12-18,not_trust,0.06010962650179863
55500,GOOG,2022-12-22,lstm_pred_t3_close,0.06652657687664032
55501,GOOG,2022-12-22,ts_mixer_t3_close,0.04228202998638153
55502,GOOG,2022-12-22,mid_pred_t3_close,0.054404303431510925
55503,GOOG,2022-12-22,pct_pred_close,-0.044932374994623
55504,GOOG,2022-12-22,filtered_mid_price_t3,0.06701565058032367
55505,GOOG,2022-12-22,filtered_covariance_t3,0.002
55506,GOOG,2022-12-19,signal,-1
55507,GOOG,2022-12-19,not_trust,0.9962173104286194
55508,GOOG,2022-12-19,is_close,0
55509,GOOG,2022-12-19,final_signal,0
55510,GOOG,2022-12-23,lstm_pred_t3_close,0.06167200580239296
55511,GOOG,2022-12-23,ts_mixer_t3_close,0.04579053074121475
55512,GOOG,2022-12-23,mid_pred_t3_close,0.053731268271803856
55513,GOOG,2022-12-23,pct_pred_close,-0.03964561171452761
55514,GOOG,2022-12-23,filtered_mid_price_t3,0.0643587741186197
55515,GOOG,2022-12-23,filtered_covariance_t3,0.002
55516,GOOG,2022-12-20,signal,-1
55517,GOOG,2022-12-20,not_trust,0.016165198758244514
55518,GOOG,2022-12-20,is_close,0
55519,GOOG,2022-12-20,final_signal,0
55520,GOOG,2022-12-24,lstm_pred_t3_close,0.06066447123885155
55521,GOOG,2022-12-24,ts_mixer_t3_close,0.04183873534202576
55522,GOOG,2022-12-24,mid_pred_t3_close,0.05125160329043865
55523,GOOG,2022-12-24,pct_pred_close,-0.04073157392346605
55524,GOOG,2022-12-24,filtered_mid_price_t3,0.06173733995298349
55525,GOOG,2022-12-24,filtered_covariance_t3,0.002
55526,GOOG,2022-12-21,signal,-1
55527,GOOG,2022-12-21,not_trust,0.00021232095605228096
55528,GOOG,2022-12-21,is_close,0
55529,GOOG,2022-12-21,final_signal,0
55530,GOOG,2022-12-25,lstm_pred_t3_close,0.059713225811719894
55531,GOOG,2022-12-25,ts_mixer_t3_close,0.02478577196598053
55532,GOOG,2022-12-25,mid_pred_t3_close,0.04224949888885021
55533,GOOG,2022-12-25,pct_pred_close,-0.06313145684272883
55534,GOOG,2022-12-25,filtered_mid_price_t3,0.05783977174015684
55535,GOOG,2022-12-25,filtered_covariance_t3,0.002
55536,GOOG,2022-12-22,signal,-1
55537,GOOG,2022-12-22,not_trust,0.000008920654181565624
55538,GOOG,2022-12-22,is_close,0
55539,GOOG,2022-12-22,final_signal,0
55540,GOOG,2022-12-26,lstm_pred_t3_close,0.06105495244264603
55541,GOOG,2022-12-26,ts_mixer_t3_close,0.013108878396451473
55542,GOOG,2022-12-26,mid_pred_t3_close,0.03708191541954875
55543,GOOG,2022-12-26,pct_pred_close,-0.07177710318035849
55544,GOOG,2022-12-26,filtered_mid_price_t3,0.05368820047603522
55545,GOOG,2022-12-26,filtered_covariance_t3,0.002
55546,GOOG,2022-12-23,signal,-1
55547,GOOG,2022-12-23,not_trust,0.000002443626954118372
55548,GOOG,2022-12-23,is_close,0
55549,GOOG,2022-12-23,final_signal,0
55550,GOOG,2022-12-27,lstm_pred_t3_close,0.06105654686689377
55551,GOOG,2022-12-27,ts_mixer_t3_close,0.013110294006764889
55552,GOOG,2022-12-27,mid_pred_t3_close,0.03708342043682933
55553,GOOG,2022-12-27,pct_pred_close,-0.061856347919941046
55554,GOOG,2022-12-27,filtered_mid_price_t3,0.05036724446819404
55555,GOOG,2022-12-27,filtered_covariance_t3,0.002
55556,GOOG,2022-12-24,signal,-1
55557,GOOG,2022-12-24,not_trust,0.000002443948687869124
55558,GOOG,2022-12-28,lstm_pred_t3_close,0.06105596944689751
55559,GOOG,2022-12-28,ts_mixer_t3_close,0.013109772466123104
55560,GOOG,2022-12-28,mid_pred_t3_close,0.037082870956510305
55561,GOOG,2022-12-28,pct_pred_close,-0.052750050759963925
55562,GOOG,2022-12-28,filtered_mid_price_t3,0.04771036976585729
55563,GOOG,2022-12-28,filtered_covariance_t3,0.002
55564,GOOG,2022-12-25,signal,-1
55565,GOOG,2022-12-25,not_trust,0.000002443834318910376
55566,GOOG,2022-12-29,lstm_pred_t3_close,0.06105596944689751
55567,GOOG,2022-12-29,ts_mixer_t3_close,0.013109772466123104
55568,GOOG,2022-12-29,mid_pred_t3_close,0.037082870956510305
55569,GOOG,2022-12-29,pct_pred_close,-0.044550058452710976
55570,GOOG,2022-12-29,filtered_mid_price_t3,0.04558487000398789
55571,GOOG,2022-12-29,filtered_covariance_t3,0.002
55572,GOOG,2022-12-26,signal,-1
55573,GOOG,2022-12-26,not_trust,0.000002443834318910376
55574,GOOG,2022-12-30,lstm_pred_t3_close,0.06114346906542778
55575,GOOG,2022-12-30,ts_mixer_t3_close,0.011124781332910061
55576,GOOG,2022-12-30,mid_pred_t3_close,0.03613412519916892
55577,GOOG,2022-12-30,pct_pred_close,-0.041464392918054614
55578,GOOG,2022-12-30,filtered_mid_price_t3,0.0436947210430241
55579,GOOG,2022-12-30,filtered_covariance_t3,0.002
55580,GOOG,2022-12-27,signal,-1
55581,GOOG,2022-12-27,not_trust,0.0000014787475492994417
55582,GOOG,2022-12-27,is_close,0
55583,GOOG,2022-12-27,final_signal,0
55584,GOOG,2022-12-31,lstm_pred_t3_close,0.05783429369330406
55585,GOOG,2022-12-31,ts_mixer_t3_close,0.0016162237152457237
55586,GOOG,2022-12-31,mid_pred_t3_close,0.029725258704274893
55587,GOOG,2022-12-31,pct_pred_close,-0.06394119017258003
55588,GOOG,2022-12-31,filtered_mid_price_t3,0.04090082857527426
55589,GOOG,2022-12-31,filtered_covariance_t3,0.002
55590,GOOG,2022-12-28,signal,-1
55591,GOOG,2022-12-28,not_trust,0.00004540371082839556
55592,GOOG,2022-12-28,is_close,0
55593,GOOG,2022-12-28,final_signal,0
55594,GOOG,2023-01-01,lstm_pred_t3_close,0.05665021762251854
55595,GOOG,2023-01-01,ts_mixer_t3_close,0.009688987396657467
55596,GOOG,2023-01-01,mid_pred_t3_close,0.033169602509588
55597,GOOG,2023-01-01,pct_pred_close,-0.03780474056391128
55598,GOOG,2023-01-01,filtered_mid_price_t3,0.039354583362137006
55599,GOOG,2023-01-01,filtered_covariance_t3,0.002
55600,GOOG,2022-12-29,signal,-1
55601,GOOG,2022-12-29,not_trust,0.004240397363901138
55602,GOOG,2022-12-29,is_close,0
55603,GOOG,2022-12-29,final_signal,0
55604,GOOG,2023-01-02,lstm_pred_t3_close,0.0575571171939373
55605,GOOG,2023-01-02,ts_mixer_t3_close,0.01634260267019272
55606,GOOG,2023-01-02,mid_pred_t3_close,0.03694985993206501
55607,GOOG,2023-01-02,pct_pred_close,-0.012220804920961717
55608,GOOG,2023-01-02,filtered_mid_price_t3,0.038873638676122604
55609,GOOG,2023-01-02,filtered_covariance_t3,0.002
55610,GOOG,2022-12-30,signal,-1
55611,GOOG,2022-12-30,not_trust,0.16384431719779968
55612,GOOG,2022-12-30,is_close,0
55613,GOOG,2022-12-30,final_signal,0
55614,GOOG,2023-01-03,lstm_pred_t3_close,0.0575571171939373
55615,GOOG,2023-01-03,ts_mixer_t3_close,0.01634260267019272
55616,GOOG,2023-01-03,mid_pred_t3_close,0.03694985993206501
55617,GOOG,2023-01-03,pct_pred_close,-0.009897600582675817
55618,GOOG,2023-01-03,filtered_mid_price_t3,0.038488882927311084
55619,GOOG,2023-01-03,filtered_covariance_t3,0.002
55620,GOOG,2022-12-31,signal,-1
55621,GOOG,2022-12-31,not_trust,0.16384431719779968
55622,GOOG,2023-01-04,lstm_pred_t3_close,0.057557035237550735
55623,GOOG,2023-01-04,ts_mixer_t3_close,0.016342654824256897
55624,GOOG,2023-01-04,mid_pred_t3_close,0.036949845030903816
55625,GOOG,2023-01-04,pct_pred_close,-0.007997311323967813
55626,GOOG,2023-01-04,filtered_mid_price_t3,0.03818107534802963
55627,GOOG,2023-01-04,filtered_covariance_t3,0.002
55628,GOOG,2023-01-01,signal,-1
55629,GOOG,2023-01-01,not_trust,0.16357377171516418
55630,GOOG,2023-01-05,lstm_pred_t3_close,0.057558536529541016
55631,GOOG,2023-01-05,ts_mixer_t3_close,0.016342028975486755
55632,GOOG,2023-01-05,mid_pred_t3_close,0.036950282752513885
55633,GOOG,2023-01-05,pct_pred_close,-0.006447134263751137
55634,GOOG,2023-01-05,filtered_mid_price_t3,0.03793491682892648
55635,GOOG,2023-01-05,filtered_covariance_t3,0.002
55636,GOOG,2023-01-02,signal,-1
55637,GOOG,2023-01-02,not_trust,0.16847802698612213
55638,GOOG,2023-01-06,lstm_pred_t3_close,0.06540921330451965
55639,GOOG,2023-01-06,ts_mixer_t3_close,0.011744990013539791
55640,GOOG,2023-01-06,mid_pred_t3_close,0.03857710165902972
55641,GOOG,2023-01-06,pct_pred_close,0.0033857189301311737
55642,GOOG,2023-01-06,filtered_mid_price_t3,0.03806335379494713
55643,GOOG,2023-01-06,filtered_covariance_t3,0.002
55644,GOOG,2023-01-03,signal,-1
55645,GOOG,2023-01-03,not_trust,0.004282252863049507
